Date,Country,Street,LATITUDE,LONGITUDE,Date_cleaned,DatePython,Date_numeric,WeekdayNum,Weekday,Month,WeekNum
28 may 2025,JM,Worchester Dr,17.983239,-76.98263,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Kings Ave,18.003433,-76.803575,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Kingsland Main Rd,18.01009,-77.547062,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Worchester Dr,17.981401,-76.983335,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Kingswood Dr,18.071945,-76.805453,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A2 E - Washington Blvd,18.027467,-76.813891,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A2 E - Washington Blvd,18.026522,-76.817904,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A4 - Harbour View to Bull Bay Rd,17.945016,-76.690231,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Beechwood Ave,18.000406,-76.791912,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Hagley Park Rd,18.00674,-76.813465,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 (E) - Nelson Mandela Highway,18.0235,-76.876583,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 (E) - Nelson Mandela Highway,18.018362,-76.88468,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 (W) - Nelson Mandela Highway,18.02563,-76.868085,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 (W) - Nelson Mandela Highway,18.015478,-76.888628,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 (W) - Nelson Mandela Highway,18.025601,-76.868538,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - Kew Bridge to Great River Rd,18.449762,-78.07823,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - Lucea to Green Island Rd,18.389898,-78.268825,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - Moneague to Golden Grove Rd,18.280193,-77.122639,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - North Coast Highway,18.483888,-77.598584,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - North Coast Highway,18.449,-77.228795,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - North Coast Highway,18.484096,-77.599642,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - North Coast Highway,18.496747,-77.912885,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - North Coast Highway,18.521767,-77.839333,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - North Coast Highway,18.445993,-77.223283,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - North Coast Highway,18.472631,-77.645965,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - North Coast Highway,18.519779,-77.8132,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - North Coast Hwy,18.462242,-77.385601,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A2 - Old Harbour Rd,17.981964,-77.003027,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A2 - Winston Jones Hwy,18.068891,-77.474171,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A2 W - Washington Blvd,18.026373,-76.817859,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A3 (N) - Constant Spring Rd,18.023452,-76.796363,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A3 - Half Way Tree Rd,17.994548,-76.788385,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A4 - Sir Florizel Glaspole Blvd,17.958499,-76.727624,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A4 - South Coast Hwy,17.910397,-76.625333,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Brumalia Rd,18.046372,-77.513316,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Dyke Rd,17.984257,-76.864408,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Grange Ln,17.983325,-76.921699,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Gutters Main Rd,18.016268,-77.592808,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Hagley Park Rd,18.009588,-76.800241,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Hatfield Main Rd,18.030507,-77.536517,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Lakes Pen Rd,18.004878,-76.895427,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Marcus Garvey Dr,17.968077,-76.803988,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - North Coast Highway,18.443595,-77.220243,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Michael Manley Blvd,17.966967,-76.769575,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Municipal Blvd,18.008618,-76.894917,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Ocean Blvd,17.963757,-76.792265,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Olivier Rd,18.043132,-76.786023,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Port Royal St,17.966179,-76.799548,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,St. John's Rd,18.003459,-76.982999,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T1 (E) - East West Hwy,17.935716,-77.225697,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T1 (E) - East West Hwy,17.939796,-77.073784,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T1 (E) - East West Hwy,17.961321,-77.017142,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T1 (E) - East West Hwy,17.964771,-77.360196,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T1 (E) - East West Hwy,17.973463,-76.958468,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T1 (E) - East West Hwy,17.997947,-76.896591,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T1 (W) - East West Hwy,18.034737,-77.433566,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T1 (W) - East West Hwy,18.009977,-76.893631,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T1 (W) - East West Hwy,17.995161,-76.897675,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T1 (W) - East West Hwy,17.958579,-77.022321,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T1 (W) - East West Hwy,17.964263,-77.011212,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T1 (W) - East West Hwy,17.979529,-76.928144,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T1 (W) - East West Hwy,17.962594,-77.277482,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T1 (W) - East West Hwy,17.989151,-76.902404,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T1 (W) - East West Hwy,18.005991,-77.406775,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T1 (W) - East West Hwy,17.998557,-76.896267,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T2 Kingston - Portmore Toll Rd,17.975637,-76.841901,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T2 Kingston - Portmore Toll Rd,17.98452,-76.841916,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T2 Kingston - Portmore Toll Rd,17.987678,-76.842484,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.157249,-77.033038,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.155,-77.032526,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.42142,-77.157363,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.165515,-77.036772,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.329435,-77.138521,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.153265,-77.032299,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.015803,-76.912622,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Stoney Hill to Parks Road Rd,18.090079,-76.822953,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.132536,-77.040684,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.156291,-77.032806,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.145063,-77.035002,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.23124,-77.086269,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.099418,-77.019096,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.098859,-77.016562,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.189235,-77.038996,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.096901,-77.010669,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.155779,-77.032695,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.18852,-77.039003,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.027243,-76.93519,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.061195,-76.989646,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.386587,-77.15861,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.062297,-76.99063,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.052165,-76.983697,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.079872,-77.004611,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.144896,-77.035105,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.080051,-77.001122,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.098966,-77.016964,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.411354,-77.158752,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.096898,-77.010846,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.205327,-77.044195,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.230828,-77.085981,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,to T3 (S),18.038708,-76.969987,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - Jimmy Cliff Blvd,18.487044,-77.928468,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - Spanish Town Rd,18.015672,-76.844296,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A2 (W) - Melrose Hill Byp,18.051695,-77.441431,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A2 - Winston Jones Hwy,18.068576,-77.472637,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.064105,-76.992227,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Grange Ln,17.986702,-76.906035,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.099516,-77.023107,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,T3 - Edward Seaga Highway,18.123614,-77.040255,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 (W) - Nelson Mandela Highway,18.022714,-76.877712,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 (W) - Nelson Mandela Highway,18.025832,-76.859807,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - Kew Bridge to Great River Rd,18.45642,-78.011578,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - North Coast Highway,18.516239,-77.878146,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - Spanish Town Rd > Three Miles,18.019628,-76.848598,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - Sunset Blvd,18.492031,-77.922327,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A2 - Greenvale Rd,18.039107,-77.53036,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A2 - Old Harbour Rd,17.940432,-77.100733,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A3 - Constant Spring Rd,18.014177,-76.797569,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Barnett St,18.465385,-77.915472,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Cassava Piece Rd,18.045557,-76.797348,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Dillsbury Ave,18.031716,-76.771637,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Dillsbury Ave,18.031712,-76.771758,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Innswood Dr,18.066589,-76.796763,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Lady Musgrave Rd,18.004521,-76.779909,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Lady Musgrave Rd,18.004945,-76.779659,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Lady Musgrave Rd,18.005587,-76.779303,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Latham Ave,18.005779,-76.774907,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Maffessanti Drive,18.45033,-77.920778,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Marcus Garvey Dr,17.988254,-76.826821,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Marcus Garvey Dr,17.984667,-76.824054,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Market St,18.483356,-77.656583,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Molynes Rd,18.017167,-76.809051,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Molynes Rd,18.012777,-76.801794,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Montrose Rd,18.012691,-76.776145,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Mount Salem Rd,18.467675,-77.914004,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Mountain View Ave,17.990896,-76.765821,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Municipal Blvd,18.001406,-76.895097,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Musgrave Ave,18.010312,-76.780331,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Queens Dr,18.490153,-77.922404,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Seaward Dr,18.019814,-76.821551,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,South Odeon Ave,18.011446,-76.799208,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,St. John's Rd,18.006444,-76.998963,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Tucker Main Rd,18.451889,-77.899922,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Upper Elleston Rd,17.973518,-76.778816,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Ward Ave,18.039417,-77.5158,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Waterloo Rd,18.01911,-76.79181,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Worthington Ave,18.00606,-76.782218,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - Spanish Town Rd,18.016909,-76.845732,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A3 (S) - Constant Spring Rd,18.023661,-76.796322,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Barbican Rd,18.032144,-76.78012,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Emmanuelle Rd,18.008264,-76.782819,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Fairfield Rd,18.006632,-76.986609,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Fairway Ave,18.00883,-76.775085,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Kingsway,18.021068,-76.789948,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Kingsway,18.017882,-76.789844,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Kingsway,18.019362,-76.789973,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Marcus Garvey Dr,17.994184,-76.828478,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Old Hope Rd,18.003234,-76.779455,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Old Hope Rd,18.016984,-76.770887,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Red Hills Rd,18.025666,-76.805073,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Roehampton Cl,18.042176,-76.805455,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Salt Pond Rd,17.980862,-76.945318,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,> Three Miles,17.990901,-76.828441,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 (W) - Nelson Mandela Highway,18.017856,-76.885123,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 (W) - Nelson Mandela Highway,18.023342,-76.876493,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 (W) - Nelson Mandela Highway,18.012636,-76.892848,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - Dr. Aston King Highway,18.445079,-77.950449,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - Kew Bridge to Great River Rd,18.452928,-78.040406,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - North Coast Highway,18.521508,-77.841605,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - North Coast Highway,18.516094,-77.777526,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - Spanish Town By-pass Rd,17.995571,-76.967265,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - Spanish Town Rd,18.001288,-76.828471,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - Spanish Town Rd,18.025182,-76.854786,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - Spanish Town Rd,18.01829,-76.847276,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - Spanish Town Rd,18.023435,-76.852774,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A1 - Spanish Town Rd,18.01262,-76.841044,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A2 - Winston Jones Hwy,18.068838,-77.468932,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A3 - Constant Spring Rd,18.016653,-76.796562,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,A3 - Maxfield Ave,18.006084,-76.800353,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Braeton Rd,17.957269,-76.893484,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Caledonia Rd,18.067887,-77.468347,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Courtney Walsh Dr,18.015706,-76.800932,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Dawkins Dr,17.970156,-76.869433,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Dukharan Ave,18.028322,-76.801901,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Grants Pen Rd,18.033178,-76.794462,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Hagley Park Rd,18.001682,-76.81996,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Hagley Park Rd,18.009446,-76.803076,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Hagley Park Rd,18.002081,-76.819423,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Harbour St,17.966262,-76.794535,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Lady Musgrave Rd,18.006884,-76.778974,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Lyndhurst Rd,18.000555,-76.800951,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,March Pen Rd,17.987454,-76.954742,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Marcus Garvey Dr,17.982085,-76.820937,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Marcus Garvey Dr,17.986173,-76.825854,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Michael Manley Blvd,17.969253,-76.752522,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Montrose Rd,18.01293,-76.77731,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Musgrave Ave,18.00859,-76.781021,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Old Hope Rd,17.998669,-76.784059,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Oval Rd,18.00632,-76.783189,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Oxford Rd,18.001852,-76.789141,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Patrick Dr,18.026647,-76.837456,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Red Hills Blvd,18.03391,-76.812264,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Red Hills Rd,18.025398,-76.804949,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Red Hills Rd,18.029843,-76.805998,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
28 may 2025,JM,Roehampton Cl,18.044141,-76.803122,28 May 2025,2025-05-28,1748390400.0,2,Wednesday,5,22
